,16896,15255,16434,19178,18644,16793,16716,18296,17531,18745,9201,17075,16802,17309,17706,16908,19054,16863,17293,16999,16804,16904,18311,18211,19553,18661,18431,16970,18888,19382,17036,19035,17338,18675,17059,15622
2022-03-19T01:00:00-04:00,,3.0,,,,,,,,,,,,,,,,,,16.0,,,,38.0,,,,,,,,,,,,
2022-03-19T16:00:00-04:00,,19.0,,,,,,,,,,30.0,,,,,,,,28.0,4.0,,,,,,,,,15.0,,,,,,
2022-03-20T17:00:00-04:00,,2.0,,,,,1.0,,,,,,,,,,,,,,58.0,,,19.0,,15.0,,,,,,,,,,
2022-03-20T23:00:00-04:00,,11.0,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21T00:00:00-04:00,,33.0,,,,,,,14.0,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,
2022-03-21T01:00:00-04:00,,26.0,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21T02:00:00-04:00,,4.0,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21T17:00:00-04:00,,7.0,22.0,,,14.0,,,,,,,,,16.0,,28.0,,,1.0,55.0,21.0,22.0,,,29.0,,,,,,30.0,,,,7.0
2022-03-21T23:00:00-04:00,,2.0,,9.0,,,20.0,,38.0,,,,,,,,,,,6.0,,5.0,,39.0,,,9.0,,,,,,,10.0,,
2022-03-22T00:00:00-04:00,,5.0,,,,,10.0,25.0,8.0,,,,,,,,,,53.0,,,,,,,,,,,,,,,19.0,,
2022-03-22T02:00:00-04:00,,35.0,,,,,20.0,,,,,,32.0,,,,,6.0,,,1.0,,,,,,13.0,,,,,,,,,
2022-03-22T11:00:00-04:00,,2.0,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-23T17:00:00-04:00,,1.0,5.0,,,,,,,,15.0,,,,19.0,,,,,7.0,32.0,,,,,,,,,,36.0,1.0,,,,
2022-03-24T20:00:00-04:00,,1.0,14.0,13.0,10.0,10.0,,,16.0,,,16.0,,,,,,,46.0,1.0,3.0,,,,,,,,,3.0,32.0,1.0,,,,32.0
2022-03-26T13:00:00-04:00,,12.0,,,,,,,,,,,,,,,12.0,,27.0,,,,,,,,,,,,,,,,,
2022-03-26T14:00:00-04:00,,6.0,,1.0,,,,,,6.0,,,,,,,,17.0,3.0,,,,,,,,,,,,,,,,,
2022-03-26T16:00:00-04:00,,7.0,,4.0,17.0,,,,48.0,48.0,14.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,
2022-03-26T17:00:00-04:00,,3.0,,,,,,,3.0,,25.0,,,,,,,,10.0,3.0,,,,,,,,,,,,,,46.0,,
2022-03-27T23:00:00-04:00,,3.0,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,
2022-03-28T01:00:00-04:00,,22.0,,,,,,,48.0,,,,103.0,,,,,,,,,,,15.0,,,,,,,,,,,,
2022-03-28T16:00:00-04:00,,14.0,,6.0,,,,,,,,,,,26.0,,,,,2.0,,,,,,33.0,,,,14.0,5.0,,,9.0,,
2022-03-28T17:00:00-04:00,,11.0,,28.0,3.0,6.0,,,,,,,,,20.0,,5.0,4.0,,3.0,2.0,,,,,25.0,,,,20.0,,,,,,
2022-03-29T16:00:00-04:00,,4.0,,,,,,,11.0,9.0,,,,,,,,,,27.0,,,,,,15.0,,,,,,,,,,
2022-03-30T16:00:00-04:00,,3.0,,,1.0,,,,2.0,,,,,,54.0,,,,,,,,,,3.0,,,,,,,19.0,,,,
2022-03-30T21:00:00-04:00,,38.0,,,,,,,,,,,,44.0,,,,1.0,12.0,,4.0,,,,,,6.0,,,13.0,,,,,,4.0
2022-03-31T00:00:00-04:00,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,16.0,,6.0,,,,,16.0,
2022-03-31T13:00:00-04:00,,1.0,,,,,,,,,,,,,2.0,,,20.0,,,14.0,,,,,,,,,,,1.0,24.0,,,
2022-04-01T15:00:00-04:00,,9.0,,,33.0,,,,,,14.0,,,,3.0,,16.0,,,14.0,3.0,,,,,45.0,10.0,,,,58.0,13.0,,,,
2022-04-01T16:00:00-04:00,,1.0,,15.0,20.0,15.0,,,,,18.0,,,,,,5.0,,,1.0,,,,,,1.0,18.0,,,,,46.0,,,,
2022-04-01T17:00:00-04:00,,23.0,35.0,11.0,25.0,,,,,,21.0,,,,24.0,,,,,,17.0,,,,,14.0,66.0,,,,17.0,,,,,
2022-04-01T19:00:00-04:00,,8.0,,,3.0,17.0,,,,,,,,,14.0,,,,,,,,,,,,,,,,32.0,,,,,
2022-04-01T23:00:00-04:00,,10.0,,40.0,,6.0,,,1.0,,,,,,,,,16.0,,,31.0,,,,,,,,,,40.0,,,,,
2022-04-02T00:00:00-04:00,,5.0,,12.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,
2022-04-02T13:00:00-04:00,,17.0,,4.0,,,,,,,,,,,,,,,,6.0,,,,,,,,,,18.0,,,,10.0,5.0,
2022-04-02T14:00:00-04:00,,1.0,,19.0,12.0,,,,,,77.0,,,,,,,,,1.0,,,,,,,,,,4.0,,,,7.0,,
2022-04-02T15:00:00-04:00,,14.0,,18.0,11.0,,,,,,9.0,,,,,,,1.0,15.0,1.0,,,,,,64.0,,,,20.0,,,,,,1.0
2022-04-02T16:00:00-04:00,,7.0,,,,,,,52.0,,,,,,,,,,11.0,,,,,,,16.0,,,,6.0,,,,,,
2022-04-02T20:00:00-04:00,,5.0,,,41.0,,,,,,,,,,,,,,,30.0,,,,,,,,,,24.0,,,,,,
2022-04-02T21:00:00-04:00,,2.0,,,4.0,4.0,,,,,8.0,,,,,,,,,,42.0,,,,,,,,,,,,,,,
2022-04-02T22:00:00-04:00,,10.0,,,,22.0,,,,,,,,,,,,1.0,,,21.0,,,,,,,,,,,,,,,
2022-04-02T23:00:00-04:00,,7.0,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,29.0,,,,,
2022-04-03T00:00:00-04:00,,6.0,,,,,,,,,,,,,,,,1.0,,,10.0,,,,,,,,,12.0,8.0,,,,,
2022-04-03T01:00:00-04:00,,1.0,,,,,,,,,,,,,,,,7.0,,,,,,14.0,,,,,,24.0,27.0,,,,,
2022-04-04T00:00:00-04:00,,3.0,32.0,,,20.0,,6.0,,,,,,,,,,,,,19.0,67.0,,27.0,,,,,,,,,,,55.0,
2022-04-04T01:00:00-04:00,,4.0,3.0,,,,17.0,,15.0,,,,1.0,,,11.0,,,,,,147.0,,7.0,,,7.0,,,,,,,,18.0,
2022-04-04T13:00:00-04:00,,3.0,,,,,,,,,,,,,183.0,,7.0,,,47.0,,,,,,,,,22.0,,,,,,,
2022-04-04T14:00:00-04:00,,1.0,,,18.0,,,,,,,,,,25.0,,,,,5.0,19.0,,,,1.0,,,,,,,,,,,
2022-04-04T17:00:00-04:00,,5.0,,15.0,10.0,,,,,,,,,,6.0,,,,,,,,,,8.0,3.0,,,,,,,,,,3.0
2022-04-04T18:00:00-04:00,,4.0,21.0,19.0,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,7.0,4.0,,,,
2022-04-05T00:00:00-04:00,,8.0,,12.0,,,7.0,,,,,,,,,,,,39.0,,,,,,,,,,,74.0,8.0,,,,33.0,
2022-04-05T13:00:00-04:00,,9.0,,3.0,,,,,,1.0,24.0,,,,131.0,,14.0,2.0,,3.0,50.0,,105.0,,5.0,,,,,,,,,,,
2022-04-05T14:00:00-04:00,,14.0,,,,,,,,,,,,,64.0,,7.0,,,7.0,,,,,,,1.0,,,,,,,,,
2022-04-05T15:00:00-04:00,,16.0,,,,,,,,,4.0,,,,149.0,,2.0,,,2.0,,,,,15.0,2.0,24.0,,,,,,,,,
2022-04-05T16:00:00-04:00,,12.0,,,,,,,,,14.0,,,,,,,,,,,,,,,,35.0,1.0,,,,,,,,
2022-04-05T19:00:00-04:00,,5.0,,10.0,,,,,42.0,,28.0,,,,,,24.0,,7.0,5.0,85.0,,,,,4.0,,,,,,,24.0,,,16.0
2022-04-05T20:00:00-04:00,,4.0,21.0,,,,,,7.0,,9.0,1.0,,,,,12.0,,26.0,10.0,31.0,,26.0,,,,5.0,,,,,,19.0,,,18.0
2022-04-05T21:00:00-04:00,,4.0,22.0,3.0,19.0,4.0,17.0,5.0,20.0,,24.0,,5.0,,3.0,,19.0,12.0,24.0,12.0,3.0,,81.0,33.0,,3.0,6.0,17.0,32.0,,2.0,,1.0,,1.0,54.0
2022-04-07T07:00:00-04:00,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-11T10:00:00-04:00,,7.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,18.0,,,
2022-04-11T11:00:00-04:00,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,11.0,9.0,,,
2022-04-11T15:00:00-04:00,,3.0,29.0,,,,,,,,13.0,,,1.0,,,,,,5.0,9.0,,,,3.0,,33.0,,,,,,,,,
2022-04-11T16:00:00-04:00,,26.0,14.0,,,,6.0,,,,12.0,,,,21.0,,,,,46.0,13.0,5.0,,,,,,,3.0,,,,,,,
2022-04-11T17:00:00-04:00,,4.0,58.0,,,,,,,,1.0,,,18.0,16.0,,,,,7.0,,,,,,,,,,,,,,,,
2022-04-11T18:00:00-04:00,,18.0,11.0,29.0,,,,,,,,,,,12.0,,,,,,,,,,,,9.0,,,,,,,4.0,,
2022-04-11T19:00:00-04:00,,5.0,8.0,10.0,,,13.0,,13.0,,,,,,15.0,,,,24.0,,,,,,,,11.0,,,,37.0,,5.0,,,
2022-04-12T12:00:00-04:00,,16.0,,,,,,,,,59.0,,,,,,,,,6.0,3.0,,,,26.0,,,,,,,,51.0,,,
2022-04-12T18:00:00-04:00,,16.0,18.0,,,,9.0,,,,,,,,,,,,1.0,28.0,2.0,,,,,20.0,41.0,,,5.0,,,,,,
2022-04-12T19:00:00-04:00,,16.0,,,,33.0,,,4.0,,,,,,,,,3.0,8.0,16.0,10.0,,,,,30.0,13.0,,,19.0,,,,,,
2022-04-12T20:00:00-04:00,,13.0,,21.0,,,,,26.0,,,,,,,,11.0,,32.0,10.0,9.0,,20.0,,,,,,,44.0,,,43.0,,,31.0
2022-04-12T21:00:00-04:00,,1.0,,1.0,24.0,12.0,14.0,,42.0,1.0,31.0,,,,,,5.0,24.0,72.0,4.0,3.0,2.0,55.0,14.0,,,,12.0,,6.0,,,58.0,,1.0,3.0
2022-04-14T13:00:00-04:00,,15.0,,,,,3.0,,,,,,,,25.0,,,,,,,,,,,,,,,,,12.0,,,,
2022-04-14T16:00:00-04:00,,12.0,,,,,,9.0,,,,,,,19.0,,12.0,,,1.0,,,12.0,,,,,47.0,1.0,,,,,,,
2022-04-14T22:00:00-04:00,,4.0,,,,,11.0,,1.0,,6.0,,6.0,,4.0,12.0,,,3.0,,3.0,4.0,17.0,2.0,,,,8.0,,,,1.0,1.0,,,
2022-04-15T04:00:00-04:00,,15.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-15T10:00:00-04:00,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-15T22:00:00-04:00,,21.0,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,1.0,
2022-04-15T23:00:00-04:00,,3.0,,,,,3.0,,,,9.0,,,,,,,,,11.0,,8.0,,,,102.0,,,,,3.0,,,,1.0,
2022-04-16T00:00:00-04:00,,17.0,,,,,19.0,,,,,31.0,,,,,,10.0,,17.0,2.0,17.0,,,,,,,,,29.0,,,,9.0,
2022-04-16T13:00:00-04:00,,11.0,,4.0,,,,,,,,,,,,,,14.0,11.0,,,,,,,,,,,,,19.0,1.0,,,3.0
2022-04-16T14:00:00-04:00,,13.0,,7.0,9.0,1.0,14.0,,,,,,,,,,,179.0,9.0,,,,,,,,,,,,,,,,,
2022-04-17T12:00:00-04:00,,2.0,,,1.0,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,5.0,,,
2022-04-17T13:00:00-04:00,,81.0,,,40.0,,,,,,,1.0,,,,,,8.0,8.0,,,,,17.0,,24.0,,,,,6.0,,,,,
2022-04-17T23:00:00-04:00,,7.0,,,,,1.0,,,,,,,114.0,9.0,,,4.0,,,,,,,,4.0,,,,,2.0,,,,,
2022-04-18T00:00:00-04:00,,19.0,,,,,6.0,,,,,,39.0,32.0,,,11.0,18.0,,,,,,5.0,,,,,,,29.0,,,,15.0,
2022-04-18T17:00:00-04:00,,8.0,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,19.0,6.0,,,,
2022-04-18T18:00:00-04:00,,3.0,,,19.0,,,,,,,,,,,,,,,,22.0,30.0,,,,12.0,,,19.0,,20.0,,,,,
2022-04-18T19:00:00-04:00,,8.0,,36.0,,,,,,,,,,,,,,,,70.0,,34.0,,,,,,,,,11.0,,,,,
2022-04-18T20:00:00-04:00,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-18T21:00:00-04:00,,11.0,,9.0,,,,,,,,,,,,,,,,,33.0,,,,,,22.0,,,,,,,,,
2022-04-19T19:00:00-04:00,,5.0,58.0,1.0,5.0,,,,,,12.0,,,,,,7.0,,,,10.0,21.0,,,,38.0,12.0,,,26.0,,,,,,
2022-04-19T20:00:00-04:00,,14.0,,,26.0,,,,25.0,,,,17.0,,,,,,,,2.0,26.0,57.0,,,,31.0,,,34.0,,,,,,
2022-04-20T20:00:00-04:00,,15.0,52.0,,,,,,,,,,25.0,,,,,,24.0,,6.0,42.0,,,,,,,,,,,,,,
2022-04-20T21:00:00-04:00,,12.0,,,12.0,,,,,,,,1.0,,,,,,13.0,,30.0,32.0,,,,74.0,,,,,,,8.0,,,
2022-04-20T22:00:00-04:00,,30.0,,,19.0,,,,,,,,,,,,,,,,18.0,,,,,21.0,,,,,,,,,,
2022-04-21T09:00:00-04:00,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,
2022-04-21T15:00:00-04:00,,11.0,,,,6.0,12.0,,,,,,,,,,,,,,,3.0,,,,,,,,,3.0,,,,,5.0
2022-04-21T16:00:00-04:00,,23.0,8.0,,,4.0,3.0,,,,12.0,,,,,,,,,,,,,,,13.0,,,,,,,,,,
2022-04-21T18:00:00-04:00,,19.0,19.0,,,,42.0,,,,20.0,,,,,,,,3.0,,3.0,6.0,,,,,,,,,,17.0,,,,
2022-04-21T19:00:00-04:00,,23.0,15.0,8.0,,,6.0,,,,,,27.0,,,,,,,,,,,,,23.0,,33.0,,,,,,,,
2022-04-21T20:00:00-04:00,,21.0,,3.0,,,,,,,,,32.0,,,,,2.0,68.0,1.0,,55.0,,,,,,4.0,,,,,,,,
2022-04-23T12:00:00-04:00,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-24T15:00:00-04:00,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,
2022-04-26T12:00:00-04:00,,6.0,,12.0,,,,,,,,,,,,,,,,,4.0,,,,14.0,,,,,10.0,,25.0,,,,
2022-04-26T13:00:00-04:00,,22.0,,2.0,,,,,,,20.0,,,,3.0,,,,,,28.0,,,,,7.0,,,,12.0,,,,,,
2022-04-26T14:00:00-04:00,,3.0,,18.0,,,,,8.0,,,,,,13.0,,,,,,13.0,,6.0,,,9.0,,,,27.0,,,,,,
2022-04-26T15:00:00-04:00,,12.0,,,,,,,7.0,,,,,,25.0,,,,,,,,,,,14.0,,,,17.0,,,,,,
2022-04-26T16:00:00-04:00,,68.0,,,,,,,,,14.0,,,,19.0,,,,,,,,95.0,,,106.0,17.0,,,,,33.0,,,,
2022-04-26T17:00:00-04:00,,12.0,3.0,2.0,,,,,25.0,,,36.0,,,9.0,,,,,,24.0,4.0,30.0,,,14.0,31.0,57.0,,,,10.0,,,,
2022-04-26T21:00:00-04:00,,18.0,,10.0,1.0,,12.0,,24.0,,99.0,27.0,9.0,,9.0,,9.0,30.0,24.0,13.0,,,3.0,,,5.0,2.0,22.0,,6.0,,3.0,,,1.0,
2022-04-28T13:00:00-04:00,,11.0,,19.0,,,,,,43.0,,,,,,,,,,,,,5.0,,,71.0,,,,,,,,,,
2022-04-28T14:00:00-04:00,,4.0,,41.0,,,,,,5.0,,,,,,,,2.0,,,,,10.0,,,,,,,1.0,,,,,,
2022-04-28T15:00:00-04:00,,2.0,,34.0,,,,,,,,,,,,,,1.0,,,,,3.0,,,40.0,,,,,,,,,,
2022-04-28T21:00:00-04:00,,3.0,13.0,5.0,29.0,2.0,16.0,,1.0,1.0,,2.0,26.0,,62.0,5.0,,,,3.0,4.0,,2.0,2.0,,52.0,31.0,,,2.0,,,1.0,,,12.0
2022-04-30T01:00:00-04:00,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,5.0,,,
2022-04-30T19:00:00-04:00,,3.0,,,,12.0,,10.0,,,,,,,,,,,14.0,,,,,,,,,,,21.0,,,,,,
2022-04-30T20:00:00-04:00,,10.0,,,,48.0,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,
2022-04-30T22:00:00-04:00,,20.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01T15:00:00-04:00,,23.0,,,200.0,,,,22.0,,,,,,,,,,,,,,15.0,,,,,,,,,,1.0,,,
2022-05-01T16:00:00-04:00,,49.0,,,,,,,,,,,,,,,,2.0,,,,,30.0,,,,,,,,,,,,,
2022-05-02T18:00:00-04:00,,10.0,,,2.0,,,,,,,,,,28.0,,,9.0,,1.0,36.0,,,,,,8.0,,,1.0,,,,,,
2022-05-03T22:00:00-04:00,,4.0,,,1.0,3.0,,10.0,6.0,,20.0,30.0,19.0,,,3.0,,,5.0,,22.0,,,42.0,,,35.0,8.0,,,16.0,63.0,3.0,,4.0,13.0
2022-05-04T23:00:00-04:00,,24.0,,,,,37.0,,,,,,,,,,,,3.0,,11.0,,,,,,,,,,,,,,,
2022-05-05T21:00:00-04:00,,18.0,,4.0,,2.0,,,13.0,2.0,19.0,,,,4.0,,2.0,12.0,6.0,1.0,3.0,,2.0,,,7.0,19.0,,,11.0,73.0,,,,,2.0
2022-05-06T00:00:00-04:00,,25.0,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-06T13:00:00-04:00,,14.0,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,9.0,,4.0,,,,
2022-05-07T14:00:00-04:00,,11.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
2022-05-07T15:00:00-04:00,,12.0,,,,,,,5.0,,9.0,,,,,,,,25.0,,,,,,,4.0,,,,,,,,,,
2022-05-07T17:00:00-04:00,,7.0,,,,,,42.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,
2022-05-07T18:00:00-04:00,,20.0,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,13.0,,15.0,
2022-05-09T17:00:00-04:00,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,21.0,,,,,,,
2022-05-09T18:00:00-04:00,,25.0,90.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
2022-05-09T19:00:00-04:00,,23.0,55.0,,,,5.0,,,,,,,,,,,,,,,,,,,61.0,,,,,,,,,,
2022-05-09T20:00:00-04:00,,3.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-10T12:00:00-04:00,,19.0,,,,,37.0,,,76.0,,,,,,,,,,,,,,15.0,,,,,,,2.0,,,,,
2022-05-10T13:00:00-04:00,,7.0,,,3.0,,,,,,,,,,20.0,,1.0,,,,2.0,,,,,3.0,25.0,,,,,,,,,
2022-05-10T14:00:00-04:00,,16.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
2022-05-10T23:00:00-04:00,,1.0,,,,,,,,,,,,,,,,9.0,,,,,,3.0,,,,,,,,,,,1.0,
2022-05-11T13:00:00-04:00,,1.0,,,,,,,,3.0,,,,,,,,4.0,,,,,,,,,,,,2.0,,,,,2.0,
2022-05-13T00:00:00-04:00,,1.0,,,,8.0,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,5.0,,,
2022-05-13T14:00:00-04:00,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,
2022-05-13T20:00:00-04:00,,11.0,,,,,,,,,,,,,,,,,,1.0,11.0,,,,,,,,,,,,,,,
2022-05-13T22:00:00-04:00,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14T06:00:00-04:00,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-15T16:00:00-04:00,,5.0,,,,,,,,,,,,,4.0,,8.0,,10.0,,,,6.0,8.0,,7.0,,,,,,,,,,
2022-05-15T17:00:00-04:00,,63.0,,,,,,,,,,,11.0,,,,,,,,,,,12.0,,,,5.0,,,,,,,,
2022-05-15T18:00:00-04:00,,23.0,,,,,,,,,,,,,,,,,,6.0,,,49.0,,,,17.0,37.0,,,,,,,2.0,
2022-05-15T19:00:00-04:00,,4.0,,,,,,,,,,,,,,,,,,,,,41.0,2.0,,5.0,8.0,101.0,,,,10.0,,,6.0,
2022-05-16T17:00:00-04:00,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-16T18:00:00-04:00,,3.0,1.0,,6.0,,,,79.0,,,,,,6.0,,,,,,,,,,,,,,,,,,3.0,,,
2022-05-17T21:00:00-04:00,,2.0,,2.0,3.0,2.0,4.0,,3.0,,,,,,1.0,,,17.0,,1.0,2.0,,,,,,,16.0,,,,,3.0,,,3.0
2022-05-19T18:00:00-04:00,,18.0,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,
2022-05-19T21:00:00-04:00,,3.0,,,,,6.0,,1.0,,,,,,,,,42.0,3.0,,23.0,,2.0,,,2.0,10.0,,,,,,1.0,,2.0,4.0
2022-05-20T17:00:00-04:00,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,
2022-05-20T18:00:00-04:00,,10.0,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,28.0,,,,,
2022-05-20T19:00:00-04:00,,1.0,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,
2022-05-22T12:00:00-04:00,,6.0,,5.0,,,19.0,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,20.0,
2022-05-25T23:00:00-04:00,,6.0,,5.0,,,,,,,,,6.0,,,,,11.0,,,10.0,,,,,,,,,,,,,,1.0,
2022-05-26T17:00:00-04:00,,31.0,,,,,,,,,,,,,8.0,,24.0,,,,,,,,,,,,,,,,,,,
2022-05-26T20:00:00-04:00,,3.0,4.0,,,,,,,2.0,,,,,,,,,,14.0,,,,,,,63.0,,,,,,,,,
2022-05-26T21:00:00-04:00,,16.0,,1.0,,2.0,4.0,,,1.0,,13.0,,,4.0,,,,25.0,11.0,1.0,,3.0,20.0,,,36.0,,1.0,2.0,,,3.0,,2.0,
2022-05-28T16:00:00-04:00,,22.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,7.0,,,,,,
2022-05-28T17:00:00-04:00,,5.0,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,53.0,,,,,,
2022-05-30T12:00:00-04:00,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,32.0,
2022-05-30T13:00:00-04:00,,6.0,,,14.0,,,,,,,,,,,,,,,4.0,3.0,,,,,,,,,,,,,,15.0,
2022-05-30T16:00:00-04:00,,3.0,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30T19:00:00-04:00,,3.0,,10.0,11.0,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,
2022-05-31T16:00:00-04:00,,5.0,1.0,,,,,,,,,,,,,,6.0,,,7.0,,,,,,,,,,,,,,,,
2022-05-31T19:00:00-04:00,,1.0,14.0,,,,,,,,,,,,28.0,,,,,,30.0,,,,,50.0,2.0,,,,,,,,,
2022-05-31T22:00:00-04:00,,26.0,12.0,,,51.0,11.0,,6.0,3.0,32.0,42.0,1.0,,2.0,,,,72.0,,8.0,,3.0,8.0,56.0,,2.0,38.0,,1.0,,4.0,1.0,,2.0,
2022-06-02T22:00:00-04:00,,6.0,11.0,,3.0,,,,,,111.0,1.0,1.0,,1.0,1.0,,,9.0,5.0,31.0,,,6.0,,,,13.0,,1.0,,,52.0,,1.0,14.0
2022-06-04T13:00:00-04:00,,7.0,,,,,14.0,,,,,,,,,,,,12.0,,,,,,,,,,,,10.0,,,,,
2022-06-04T14:00:00-04:00,,16.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,3.0,12.0,,,,,
2022-06-04T15:00:00-04:00,,65.0,,,,,10.0,,,,6.0,,,,,,,,,,,,,,,,,,,,11.0,,,,,
2022-06-04T16:00:00-04:00,,3.0,,7.0,,,,,,,,,,,,,,,,,,,,1.0,,,39.0,,,19.0,,,,,,
2022-06-05T13:00:00-04:00,,8.0,,7.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,3.0,,,
2022-06-07T16:00:00-04:00,,13.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,11.0,,,,,,,,,
2022-06-07T17:00:00-04:00,,11.0,,,,6.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,
2022-06-07T21:00:00-04:00,,8.0,,3.0,,2.0,4.0,,,,,12.0,1.0,,,4.0,,,,2.0,,,,,5.0,17.0,2.0,,,,5.0,,,,2.0,1.0
2022-06-09T21:00:00-04:00,,3.0,,22.0,,1.0,8.0,,,,,,7.0,,,4.0,,12.0,173.0,1.0,2.0,,,,,,,,,,,,,,,3.0
2022-06-09T22:00:00-04:00,,6.0,3.0,,,2.0,,,2.0,17.0,,24.0,2.0,,,,,,2.0,,,,3.0,,1.0,,2.0,5.0,,7.0,,,3.0,,2.0,1.0
2022-06-09T23:00:00-04:00,,24.0,,1.0,,,,,5.0,90.0,,,,,,,,2.0,8.0,16.0,,,,5.0,,,,,,1.0,,,3.0,,,
2022-06-10T10:00:00-04:00,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-12T16:00:00-04:00,,4.0,,2.0,,,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-12T18:00:00-04:00,,15.0,,2.0,6.0,,4.0,,5.0,,,,,,,,,,,,,,,,,,12.0,,,,,,,,1.0,
2022-06-13T11:00:00-04:00,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,
2022-06-13T13:00:00-04:00,,15.0,,,,,,2.0,,,,,,,,,,,,9.0,,,,,,,8.0,,,,8.0,,1.0,,,
2022-06-13T14:00:00-04:00,,10.0,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,5.0,,1.0,
2022-06-13T15:00:00-04:00,,2.0,,,,,22.0,,,,,,,,,,,,,3.0,,,,,,,3.0,1.0,,,,,4.0,,,
2022-06-13T16:00:00-04:00,,10.0,,,,,4.0,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,
2022-06-13T18:00:00-04:00,,1.0,,,,,,,,,,,,,,,,,,7.0,,,,,,,8.0,,,,,,,,,
2022-06-13T22:00:00-04:00,,3.0,,8.0,,,,,,,,,,,,,,,25.0,2.0,,,,,,,,,,,,,,,,
2022-06-13T23:00:00-04:00,,3.0,,6.0,,,,,,,,,,,,,,,16.0,14.0,,,,,,,,,,,,,,,,
2022-06-14T15:00:00-04:00,,16.0,,,,,,,,,,,,,9.0,,,,,,,,,,,,3.0,59.0,,,,45.0,,,,
